a : 637.0000, 0 -> 3
b : 736.0000, 0 -> 1
c : 63.0000, 0 -> 3
a : -326.0000, 1 -> 1
b : 719.0000, 1 -> 0
c : -272.0000, 1 -> 3
a : 76.0000, 2 -> 4
b : 525.0000, 2 -> 0
c : 21.0000, 2 -> 2
a : -343.0000, 3 -> 4
b : -693.0000, 3 -> 4
c : -833.0000, 3 -> 3
a : -75.0000, 4 -> 3
b : 816.0000, 4 -> 0
c : 952.0000, 4 -> 5
a : -477.0000, 5 -> 5
b : 737.0000, 5 -> 3
c : 362.0000, 5 -> 3
c : -646.0000, 0 -> 5
c : -961.0000, 1 -> 5
a : -710.0000, 2 -> 0
a : -603.0000, 3 -> 3
c : -792.0000, 4 -> 0
a : 310.0000, 5 -> 1
b : 10.0000, 1 -> 2
