a : 861.0000, 0 -> 0
b : -956.0000, 0 -> 0
c : 538.0000, 0 -> 0
d : -97.0000, 0 -> 0
a : 278.0000, 1 -> 1
b : -679.0000, 1 -> 2
c : -683.0000, 1 -> 4
d : 193.0000, 1 -> 1
a : -488.0000, 2 -> 3
b : -68.0000, 2 -> 3
c : 804.0000, 2 -> 2
d : -76.0000, 2 -> 2
a : 797.0000, 3 -> 3
b : -994.0000, 3 -> 1
c : 128.0000, 3 -> 2
d : -882.0000, 3 -> 1
a : 621.0000, 4 -> 3
b : 550.0000, 4 -> 4
c : -637.0000, 4 -> 4
d : 105.0000, 4 -> 1
a : -794.0000, 0 -> 2
d : -632.0000, 0 -> 3
b : 622.0000, 1 -> 1
b : 693.0000, 1 -> 4
b : 195.0000, 2 -> 2
a : -718.0000, 2 -> 0
b : -972.0000, 3 -> 3
a : 759.0000, 3 -> 4
d : 719.0000, 4 -> 3
c : 268.0000, 4 -> 2
