a : -452.0000, 0 -> 2
b : 92.0000, 0 -> 2
a : 434.0000, 1 -> 4
b : -615.0000, 1 -> 1
a : -612.0000, 2 -> 3
b : 178.0000, 2 -> 5
a : -433.0000, 3 -> 6
b : -693.0000, 3 -> 5
a : 587.0000, 4 -> 6
b : -312.0000, 4 -> 3
a : 768.0000, 5 -> 1
b : 821.0000, 5 -> 7
a : 889.0000, 6 -> 0
b : 61.0000, 6 -> 4
a : -856.0000, 7 -> 7
b : -942.0000, 7 -> 0
a : -731.0000, 0 -> 0
b : 706.0000, 1 -> 5
a : 55.0000, 2 -> 7
a : 102.0000, 3 -> 4
b : 98.0000, 4 -> 5
a : 208.0000, 5 -> 2
b : -849.0000, 6 -> 1
a : 20.0000, 7 -> 4
