a : 376.0000, 0 -> 1
b : -802.0000, 0 -> 5
c : -146.0000, 0 -> 0
a : 970.0000, 1 -> 5
b : -124.0000, 1 -> 4
c : 664.0000, 1 -> 2
a : 547.0000, 2 -> 0
b : 821.0000, 2 -> 6
c : -681.0000, 2 -> 1
a : 758.0000, 3 -> 1
b : -932.0000, 3 -> 7
c : 250.0000, 3 -> 5
a : -466.0000, 4 -> 5
b : 469.0000, 4 -> 1
c : 359.0000, 4 -> 1
a : 411.0000, 5 -> 7
b : 734.0000, 5 -> 6
c : -451.0000, 5 -> 3
a : 456.0000, 6 -> 5
b : 935.0000, 6 -> 1
c : 432.0000, 6 -> 2
a : -65.0000, 7 -> 3
b : 354.0000, 7 -> 2
c : -781.0000, 7 -> 3
c : 612.0000, 0 -> 7
c : -371.0000, 1 -> 4
b : -842.0000, 2 -> 2
b : -4.0000, 3 -> 3
a : -958.0000, 4 -> 7
b : -437.0000, 5 -> 4
b : 610.0000, 6 -> 5
c : 833.0000, 7 -> 7
