a : 998.0000, 0 -> 2
b : -386.0000, 0 -> 7
a : 482.0000, 1 -> 5
b : -160.0000, 1 -> 1
a : -215.0000, 2 -> 6
b : -901.0000, 2 -> 2
a : -579.0000, 3 -> 4
b : -941.0000, 3 -> 7
a : -850.0000, 4 -> 6
b : 107.0000, 4 -> 2
a : 791.0000, 5 -> 0
b : -392.0000, 5 -> 2
a : 299.0000, 6 -> 1
b : 363.0000, 6 -> 5
a : -830.0000, 7 -> 1
b : 390.0000, 7 -> 6
b : -235.0000, 0 -> 0
a : -203.0000, 1 -> 0
a : -561.0000, 2 -> 7
b : 194.0000, 3 -> 5
a : -483.0000, 4 -> 2
b : 371.0000, 5 -> 4
b : 978.0000, 6 -> 2
b : -835.0000, 7 -> 7
a : 601.0000, 0 -> 3
