a : -19.0000, 0 -> 1
b : -25.0000, 0 -> 2
c : 577.0000, 0 -> 0
d : -136.0000, 0 -> 2
a : -474.0000, 1 -> 0
b : 889.0000, 1 -> 0
c : -461.0000, 1 -> 2
d : 612.0000, 1 -> 1
a : 457.0000, 2 -> 3
b : -113.0000, 2 -> 0
c : 350.0000, 2 -> 1
d : -843.0000, 2 -> 0
a : 836.0000, 3 -> 1
b : -454.0000, 3 -> 0
c : -195.0000, 3 -> 2
d : 328.0000, 3 -> 3
d : -716.0000, 0 -> 0
d : 669.0000, 0 -> 1
a : 152.0000, 1 -> 1
b : 619.0000, 1 -> 1
c : 588.0000, 2 -> 3
a : 834.0000, 2 -> 0
b : -128.0000, 3 -> 2
c : -867.0000, 3 -> 3
