a : 936.0000, 0 -> 1
b : -580.0000, 0 -> 2
c : -631.0000, 0 -> 4
a : 705.0000, 1 -> 1
b : -827.0000, 1 -> 4
c : 530.0000, 1 -> 1
a : -984.0000, 2 -> 4
b : 545.0000, 2 -> 3
c : 144.0000, 2 -> 4
a : -149.0000, 3 -> 5
b : 463.0000, 3 -> 0
c : 10.0000, 3 -> 5
a : -419.0000, 4 -> 1
b : 812.0000, 4 -> 2
c : 459.0000, 4 -> 6
a : 777.0000, 5 -> 2
b : -484.0000, 5 -> 2
c : -625.0000, 5 -> 2
a : 509.0000, 6 -> 3
b : 262.0000, 6 -> 0
c : -921.0000, 6 -> 1
b : 269.0000, 0 -> 0
a : 866.0000, 1 -> 3
a : -787.0000, 2 -> 3
a : -435.0000, 3 -> 0
a : 212.0000, 4 -> 4
b : 560.0000, 5 -> 3
c : 344.0000, 6 -> 2
