a : 252.0000, 0 -> 3
b : 487.0000, 0 -> 0
c : 1.0000, 0 -> 4
d : 867.0000, 0 -> 3
a : 325.0000, 1 -> 1
b : -647.0000, 1 -> 5
c : -608.0000, 1 -> 0
d : 481.0000, 1 -> 4
a : 554.0000, 2 -> 1
b : -664.0000, 2 -> 5
c : -799.0000, 2 -> 4
d : -628.0000, 2 -> 2
a : 170.0000, 3 -> 0
b : -445.0000, 3 -> 4
c : -304.0000, 3 -> 4
d : 67.0000, 3 -> 2
a : -753.0000, 4 -> 5
b : -342.0000, 4 -> 4
c : 142.0000, 4 -> 1
d : -306.0000, 4 -> 3
a : 808.0000, 5 -> 5
b : 557.0000, 5 -> 1
c : 751.0000, 5 -> 4
d : 289.0000, 5 -> 3
d : 831.0000, 0 -> 5
d : -14.0000, 0 -> 0
c : -43.0000, 1 -> 1
d : 118.0000, 1 -> 2
b : 81.0000, 2 -> 3
c : 491.0000, 2 -> 5
d : -589.0000, 3 -> 0
b : -721.0000, 3 -> 3
a : 452.0000, 4 -> 4
a : -126.0000, 4 -> 1
d : 469.0000, 5 -> 5
a : -258.0000, 5 -> 2
