a : 491.0000, 0 -> 3
b : 308.0000, 0 -> 5
c : 224.0000, 0 -> 0
d : 658.0000, 0 -> 2
a : -994.0000, 1 -> 1
b : 352.0000, 1 -> 3
c : 901.0000, 1 -> 1
d : -667.0000, 1 -> 3
a : -193.0000, 2 -> 5
b : 956.0000, 2 -> 5
c : 642.0000, 2 -> 4
d : 134.0000, 2 -> 0
a : 341.0000, 3 -> 5
b : -50.0000, 3 -> 2
c : -270.0000, 3 -> 5
d : 830.0000, 3 -> 3
a : 603.0000, 4 -> 4
b : 359.0000, 4 -> 5
c : 687.0000, 4 -> 0
d : 803.0000, 4 -> 0
a : -881.0000, 5 -> 1
b : -752.0000, 5 -> 5
c : 275.0000, 5 -> 0
d : 939.0000, 5 -> 3
c : -97.0000, 0 -> 5
a : -619.0000, 0 -> 0
b : 427.0000, 1 -> 0
a : 442.0000, 1 -> 5
d : -393.0000, 2 -> 1
c : 169.0000, 2 -> 1
b : -919.0000, 3 -> 5
a : 537.0000, 3 -> 0
d : 62.0000, 4 -> 4
b : -274.0000, 4 -> 0
d : 359.0000, 5 -> 4
b : -580.0000, 5 -> 3
