a : -977.0000, 0 -> 1
b : -365.0000, 0 -> 5
a : -634.0000, 1 -> 6
b : -649.0000, 1 -> 0
a : 631.0000, 2 -> 6
b : -278.0000, 2 -> 7
a : -865.0000, 3 -> 3
b : 586.0000, 3 -> 7
a : -328.0000, 4 -> 7
b : 613.0000, 4 -> 3
a : -195.0000, 5 -> 6
b : 965.0000, 5 -> 0
a : -255.0000, 6 -> 0
b : -182.0000, 6 -> 1
a : -796.0000, 7 -> 1
b : 781.0000, 7 -> 1
a : -457.0000, 0 -> 4
a : 497.0000, 1 -> 2
b : 98.0000, 2 -> 1
a : -317.0000, 3 -> 0
a : -749.0000, 4 -> 6
b : 589.0000, 5 -> 5
a : 941.0000, 6 -> 1
b : 945.0000, 7 -> 7
