a : 201.0000, 0 -> 3
b : 199.0000, 0 -> 1
c : -573.0000, 0 -> 2
a : -229.0000, 1 -> 6
b : -601.0000, 1 -> 6
c : -877.0000, 1 -> 6
a : -539.0000, 2 -> 0
b : 395.0000, 2 -> 0
c : -846.0000, 2 -> 1
a : 135.0000, 3 -> 4
b : -388.0000, 3 -> 4
c : -321.0000, 3 -> 3
a : -525.0000, 4 -> 1
b : -789.0000, 4 -> 5
c : 770.0000, 4 -> 6
a : 442.0000, 5 -> 3
b : 60.0000, 5 -> 4
c : -817.0000, 5 -> 3
a : 665.0000, 6 -> 4
b : 485.0000, 6 -> 2
c : 995.0000, 6 -> 6
b : -508.0000, 0 -> 5
c : 745.0000, 1 -> 3
a : 254.0000, 2 -> 1
a : 114.0000, 3 -> 6
a : -271.0000, 4 -> 6
b : 418.0000, 5 -> 0
b : 203.0000, 6 -> 6
