a : 631.0000, 0 -> 0
b : -629.0000, 0 -> 2
c : 958.0000, 0 -> 2
a : 991.0000, 1 -> 5
b : 45.0000, 1 -> 3
c : -913.0000, 1 -> 3
a : -997.0000, 2 -> 5
b : 400.0000, 2 -> 0
c : -511.0000, 2 -> 4
a : -125.0000, 3 -> 1
b : 694.0000, 3 -> 0
c : -864.0000, 3 -> 3
a : 959.0000, 4 -> 2
b : 474.0000, 4 -> 0
c : 330.0000, 4 -> 1
a : -211.0000, 5 -> 1
b : -325.0000, 5 -> 1
c : 417.0000, 5 -> 2
a : 253.0000, 0 -> 4
a : -883.0000, 1 -> 1
b : 475.0000, 2 -> 2
c : 530.0000, 3 -> 2
a : -427.0000, 4 -> 0
c : 312.0000, 5 -> 0
