a : -357.0000, 0 -> 7
b : 313.0000, 0 -> 7
a : -272.0000, 1 -> 5
b : -986.0000, 1 -> 7
a : 680.0000, 2 -> 3
b : 847.0000, 2 -> 6
a : -413.0000, 3 -> 3
b : 332.0000, 3 -> 7
a : -183.0000, 4 -> 5
b : -358.0000, 4 -> 2
a : -106.0000, 5 -> 0
b : 819.0000, 5 -> 4
a : 577.0000, 6 -> 0
b : -86.0000, 6 -> 6
a : -754.0000, 7 -> 1
b : -70.0000, 7 -> 6
a : 256.0000, 0 -> 2
a : -194.0000, 1 -> 3
b : 657.0000, 2 -> 3
b : -281.0000, 3 -> 4
a : -391.0000, 4 -> 6
a : 764.0000, 5 -> 3
b : -699.0000, 6 -> 0
b : -862.0000, 7 -> 5
