a : -708.0000, 0 -> 1
b : 227.0000, 0 -> 2
c : 278.0000, 0 -> 4
a : 34.0000, 1 -> 4
b : 888.0000, 1 -> 2
c : -534.0000, 1 -> 1
a : 505.0000, 2 -> 3
b : 678.0000, 2 -> 0
c : -435.0000, 2 -> 2
a : 60.0000, 3 -> 4
b : 91.0000, 3 -> 5
c : -893.0000, 3 -> 4
a : -468.0000, 4 -> 0
b : -313.0000, 4 -> 4
c : 627.0000, 4 -> 1
a : -762.0000, 5 -> 2
b : -755.0000, 5 -> 4
c : 787.0000, 5 -> 5
b : -59.0000, 0 -> 3
c : -873.0000, 1 -> 3
c : -138.0000, 2 -> 5
b : 81.0000, 3 -> 2
c : -884.0000, 4 -> 2
b : 305.0000, 5 -> 3
