a : -560.0000, 0 -> 2
b : 440.0000, 0 -> 3
c : -744.0000, 0 -> 5
a : 674.0000, 1 -> 1
b : -869.0000, 1 -> 0
c : 582.0000, 1 -> 0
a : -33.0000, 2 -> 3
b : -170.0000, 2 -> 4
c : -153.0000, 2 -> 1
a : 725.0000, 3 -> 2
b : -419.0000, 3 -> 4
c : -804.0000, 3 -> 4
a : -467.0000, 4 -> 1
b : 232.0000, 4 -> 5
c : 489.0000, 4 -> 0
a : -773.0000, 5 -> 4
b : 525.0000, 5 -> 0
c : -129.0000, 5 -> 1
b : -520.0000, 0 -> 0
a : 742.0000, 1 -> 5
a : 725.0000, 2 -> 5
a : -445.0000, 3 -> 3
c : 163.0000, 4 -> 1
b : -90.0000, 5 -> 2
