a : 963.0000, 0 -> 4
b : -576.0000, 0 -> 0
c : 799.0000, 0 -> 5
d : -271.0000, 0 -> 3
a : 761.0000, 1 -> 2
b : 961.0000, 1 -> 3
c : 460.0000, 1 -> 4
d : -775.0000, 1 -> 1
a : -514.0000, 2 -> 2
b : -929.0000, 2 -> 5
c : -786.0000, 2 -> 2
d : -516.0000, 2 -> 1
a : 468.0000, 3 -> 1
b : 237.0000, 3 -> 0
c : 9.0000, 3 -> 0
d : 871.0000, 3 -> 5
a : 778.0000, 4 -> 3
b : -451.0000, 4 -> 3
c : -939.0000, 4 -> 4
d : 173.0000, 4 -> 5
a : 770.0000, 5 -> 4
b : -131.0000, 5 -> 3
c : 629.0000, 5 -> 0
d : 455.0000, 5 -> 3
b : 24.0000, 0 -> 5
b : -340.0000, 0 -> 4
c : 365.0000, 1 -> 3
d : 95.0000, 1 -> 5
d : 885.0000, 2 -> 2
a : -418.0000, 2 -> 5
c : 978.0000, 3 -> 1
a : -852.0000, 3 -> 0
c : 277.0000, 4 -> 1
a : -970.0000, 4 -> 0
b : -173.0000, 5 -> 1
d : 497.0000, 5 -> 1
