a : -582.0000, 0 -> 5
b : -405.0000, 0 -> 1
c : -274.0000, 0 -> 4
a : -900.0000, 1 -> 3
b : -333.0000, 1 -> 4
c : -655.0000, 1 -> 2
a : 884.0000, 2 -> 3
b : 596.0000, 2 -> 1
c : 607.0000, 2 -> 6
a : -30.0000, 3 -> 4
b : -719.0000, 3 -> 4
c : -490.0000, 3 -> 1
a : 475.0000, 4 -> 0
b : -768.0000, 4 -> 0
c : -466.0000, 4 -> 0
a : -334.0000, 5 -> 5
b : -134.0000, 5 -> 0
c : 880.0000, 5 -> 2
a : 445.0000, 6 -> 2
b : -775.0000, 6 -> 3
c : 735.0000, 6 -> 3
c : -576.0000, 0 -> 6
a : -966.0000, 1 -> 4
a : 100.0000, 2 -> 4
c : -42.0000, 3 -> 6
c : 908.0000, 4 -> 3
b : -932.0000, 5 -> 4
c : 661.0000, 6 -> 6
