a : 509.0000, 0 -> 0
b : 902.0000, 0 -> 0
c : -731.0000, 0 -> 4
a : -359.0000, 1 -> 4
b : -857.0000, 1 -> 3
c : -809.0000, 1 -> 3
a : 755.0000, 2 -> 2
b : -805.0000, 2 -> 1
c : -835.0000, 2 -> 2
a : -633.0000, 3 -> 4
b : -625.0000, 3 -> 5
c : -777.0000, 3 -> 4
a : 64.0000, 4 -> 2
b : -292.0000, 4 -> 5
c : -487.0000, 4 -> 2
a : 789.0000, 5 -> 1
b : 213.0000, 5 -> 0
c : -95.0000, 5 -> 4
b : 497.0000, 0 -> 3
c : 997.0000, 1 -> 1
b : 301.0000, 2 -> 2
b : -900.0000, 3 -> 4
b : -269.0000, 4 -> 4
b : 327.0000, 5 -> 3
