a : 20.0000, 0 -> 5
b : 560.0000, 0 -> 0
c : 421.0000, 0 -> 3
a : -436.0000, 1 -> 0
b : -582.0000, 1 -> 5
c : 769.0000, 1 -> 2
a : 216.0000, 2 -> 1
b : -152.0000, 2 -> 5
c : 391.0000, 2 -> 4
a : 656.0000, 3 -> 1
b : -404.0000, 3 -> 3
c : -666.0000, 3 -> 4
a : -801.0000, 4 -> 0
b : 396.0000, 4 -> 0
c : 469.0000, 4 -> 3
a : -643.0000, 5 -> 3
b : 162.0000, 5 -> 2
c : -898.0000, 5 -> 3
a : 784.0000, 6 -> 4
b : 932.0000, 6 -> 2
c : 449.0000, 6 -> 2
c : 13.0000, 0 -> 2
b : -459.0000, 1 -> 4
b : -728.0000, 2 -> 6
a : -953.0000, 3 -> 2
c : -930.0000, 4 -> 1
b : -791.0000, 5 -> 6
a : -74.0000, 6 -> 5
