a : -664.0000, 0 -> 0
b : -608.0000, 0 -> 0
c : 655.0000, 0 -> 3
d : 833.0000, 0 -> 0
a : 168.0000, 1 -> 3
b : -961.0000, 1 -> 1
c : 455.0000, 1 -> 3
d : 670.0000, 1 -> 1
a : 916.0000, 2 -> 3
b : -309.0000, 2 -> 1
c : -857.0000, 2 -> 2
d : -991.0000, 2 -> 1
a : -829.0000, 3 -> 3
b : -308.0000, 3 -> 3
c : -472.0000, 3 -> 1
d : -239.0000, 3 -> 1
a : -68.0000, 0 -> 3
d : -845.0000, 0 -> 3
d : 363.0000, 1 -> 2
b : 383.0000, 1 -> 3
d : 505.0000, 2 -> 0
c : -306.0000, 2 -> 3
c : -934.0000, 3 -> 0
b : -357.0000, 3 -> 2
