a : -420.0000, 0 -> 3
b : 805.0000, 0 -> 1
c : 60.0000, 0 -> 3
d : -69.0000, 0 -> 3
a : -618.0000, 1 -> 2
b : -415.0000, 1 -> 5
c : 417.0000, 1 -> 3
d : -162.0000, 1 -> 2
a : -446.0000, 2 -> 0
b : -284.0000, 2 -> 5
c : 295.0000, 2 -> 4
d : 934.0000, 2 -> 2
a : -496.0000, 3 -> 1
b : -793.0000, 3 -> 5
c : 134.0000, 3 -> 3
d : -717.0000, 3 -> 4
a : 704.0000, 4 -> 3
b : -291.0000, 4 -> 3
c : 173.0000, 4 -> 0
d : -456.0000, 4 -> 1
a : 8.0000, 5 -> 1
b : -896.0000, 5 -> 2
c : -558.0000, 5 -> 3
d : -647.0000, 5 -> 2
c : -883.0000, 0 -> 2
a : -422.0000, 0 -> 4
a : 999.0000, 1 -> 4
c : 616.0000, 1 -> 2
c : -848.0000, 2 -> 5
b : 542.0000, 2 -> 2
d : -850.0000, 3 -> 3
a : 439.0000, 3 -> 0
d : 301.0000, 4 -> 2
c : 446.0000, 4 -> 4
a : -562.0000, 5 -> 5
d : -493.0000, 5 -> 1
