a : -846.0000, 0 -> 1
b : 623.0000, 0 -> 3
c : 129.0000, 0 -> 2
d : 209.0000, 0 -> 1
a : 736.0000, 1 -> 3
b : 150.0000, 1 -> 0
c : -885.0000, 1 -> 0
d : -712.0000, 1 -> 0
a : -685.0000, 2 -> 2
b : 154.0000, 2 -> 1
c : -937.0000, 2 -> 1
d : -368.0000, 2 -> 2
a : -800.0000, 3 -> 2
b : -888.0000, 3 -> 0
c : -239.0000, 3 -> 1
d : -773.0000, 3 -> 2
b : 419.0000, 0 -> 2
a : 950.0000, 0 -> 0
a : -523.0000, 1 -> 1
c : 766.0000, 1 -> 2
a : 994.0000, 2 -> 1
c : 889.0000, 2 -> 3
b : 426.0000, 3 -> 1
d : 85.0000, 3 -> 1
