a : -694.0000, 0 -> 1
b : -816.0000, 0 -> 2
c : 672.0000, 0 -> 0
d : -864.0000, 0 -> 5
a : 836.0000, 1 -> 0
b : -328.0000, 1 -> 1
c : 76.0000, 1 -> 0
d : -67.0000, 1 -> 5
a : 709.0000, 2 -> 5
b : -844.0000, 2 -> 3
c : -920.0000, 2 -> 3
d : 988.0000, 2 -> 0
a : 162.0000, 3 -> 0
b : -357.0000, 3 -> 1
c : -28.0000, 3 -> 4
d : -906.0000, 3 -> 1
a : -28.0000, 4 -> 1
b : -202.0000, 4 -> 5
c : -242.0000, 4 -> 4
d : -302.0000, 4 -> 4
a : -853.0000, 5 -> 3
b : -798.0000, 5 -> 4
c : -126.0000, 5 -> 0
d : 314.0000, 5 -> 1
c : -354.0000, 0 -> 2
c : -436.0000, 0 -> 5
d : 856.0000, 1 -> 1
c : 830.0000, 1 -> 2
d : 698.0000, 2 -> 5
b : 861.0000, 2 -> 2
b : 253.0000, 3 -> 3
b : -491.0000, 3 -> 5
a : 690.0000, 4 -> 5
a : -325.0000, 4 -> 4
a : -982.0000, 5 -> 0
c : 17.0000, 5 -> 2
