a : -764.0000, 0 -> 5
b : 913.0000, 0 -> 6
c : -878.0000, 0 -> 2
d : 431.0000, 0 -> 5
a : -340.0000, 1 -> 1
b : -190.0000, 1 -> 5
c : 804.0000, 1 -> 2
d : -560.0000, 1 -> 0
a : 514.0000, 2 -> 6
b : 266.0000, 2 -> 3
c : -72.0000, 2 -> 3
d : 748.0000, 2 -> 5
a : -872.0000, 3 -> 5
b : 725.0000, 3 -> 5
c : -21.0000, 3 -> 3
d : -169.0000, 3 -> 3
a : -807.0000, 4 -> 2
b : 879.0000, 4 -> 5
c : -792.0000, 4 -> 6
d : 846.0000, 4 -> 1
a : 962.0000, 5 -> 6
b : 809.0000, 5 -> 2
c : -345.0000, 5 -> 0
d : 470.0000, 5 -> 0
a : -240.0000, 6 -> 6
b : -855.0000, 6 -> 6
c : 750.0000, 6 -> 6
d : -831.0000, 6 -> 0
b : -900.0000, 0 -> 5
a : 965.0000, 0 -> 0
b : 605.0000, 1 -> 3
a : 726.0000, 1 -> 5
d : -723.0000, 2 -> 6
c : 269.0000, 2 -> 0
c : -469.0000, 3 -> 0
c : 270.0000, 3 -> 5
c : 534.0000, 4 -> 0
a : 598.0000, 4 -> 4
a : 954.0000, 5 -> 1
c : 339.0000, 5 -> 2
b : -182.0000, 6 -> 2
a : -527.0000, 6 -> 0
d : 266.0000, 1 -> 4
