a : -937.0000, 0 -> 4
b : -779.0000, 0 -> 7
a : 12.0000, 1 -> 7
b : 328.0000, 1 -> 2
a : 760.0000, 2 -> 4
b : -241.0000, 2 -> 3
a : 701.0000, 3 -> 1
b : 562.0000, 3 -> 2
a : -507.0000, 4 -> 7
b : 347.0000, 4 -> 4
a : 384.0000, 5 -> 3
b : -687.0000, 5 -> 5
a : 726.0000, 6 -> 5
b : -901.0000, 6 -> 6
a : 863.0000, 7 -> 7
b : 95.0000, 7 -> 4
b : -588.0000, 0 -> 1
b : -901.0000, 1 -> 5
a : 163.0000, 2 -> 2
a : 646.0000, 3 -> 4
a : 308.0000, 4 -> 5
b : 374.0000, 5 -> 1
b : -945.0000, 6 -> 2
b : -703.0000, 7 -> 5
a : 134.0000, 5 -> 6
