a : -904.0000, 0 -> 6
b : 765.0000, 0 -> 5
c : -694.0000, 0 -> 1
d : 327.0000, 0 -> 7
a : 109.0000, 1 -> 6
b : 133.0000, 1 -> 2
c : -618.0000, 1 -> 6
d : -300.0000, 1 -> 3
a : 12.0000, 2 -> 6
b : -60.0000, 2 -> 1
c : 821.0000, 2 -> 6
d : -906.0000, 2 -> 2
a : 942.0000, 3 -> 3
b : -176.0000, 3 -> 0
c : 332.0000, 3 -> 4
d : 534.0000, 3 -> 6
a : 110.0000, 4 -> 4
b : 269.0000, 4 -> 7
c : 596.0000, 4 -> 6
d : -662.0000, 4 -> 7
a : -264.0000, 5 -> 5
b : 559.0000, 5 -> 3
c : 254.0000, 5 -> 1
d : -5.0000, 5 -> 7
a : 362.0000, 6 -> 6
b : -485.0000, 6 -> 6
c : 708.0000, 6 -> 0
d : -716.0000, 6 -> 7
a : 378.0000, 7 -> 1
b : 583.0000, 7 -> 6
c : 879.0000, 7 -> 4
d : -232.0000, 7 -> 0
b : 793.0000, 0 -> 7
a : 250.0000, 0 -> 4
a : 484.0000, 1 -> 2
a : -455.0000, 1 -> 3
d : 535.0000, 2 -> 6
d : -278.0000, 2 -> 4
a : -872.0000, 3 -> 1
b : -193.0000, 3 -> 6
c : -8.0000, 4 -> 1
d : 407.0000, 4 -> 0
b : 974.0000, 5 -> 0
a : 2.0000, 5 -> 2
a : -791.0000, 6 -> 7
a : 738.0000, 6 -> 5
a : -494.0000, 7 -> 2
b : -866.0000, 7 -> 3
