a : -315.0000, 0 -> 3
b : -636.0000, 0 -> 2
c : -838.0000, 0 -> 2
d : -155.0000, 0 -> 2
a : 340.0000, 1 -> 1
b : 185.0000, 1 -> 4
c : -707.0000, 1 -> 3
d : 282.0000, 1 -> 2
a : 54.0000, 2 -> 4
b : 738.0000, 2 -> 2
c : 996.0000, 2 -> 2
d : -398.0000, 2 -> 1
a : -67.0000, 3 -> 2
b : 320.0000, 3 -> 4
c : -793.0000, 3 -> 2
d : -414.0000, 3 -> 0
a : -565.0000, 4 -> 4
b : -824.0000, 4 -> 1
c : -917.0000, 4 -> 4
d : -770.0000, 4 -> 2
b : 38.0000, 0 -> 1
b : -683.0000, 0 -> 4
a : 954.0000, 1 -> 4
b : 702.0000, 1 -> 3
b : -98.0000, 2 -> 0
b : -763.0000, 2 -> 1
c : 380.0000, 3 -> 0
a : 221.0000, 3 -> 1
d : 369.0000, 4 -> 4
c : -612.0000, 4 -> 0
