a : 992.0000, 0 -> 3
b : 584.0000, 0 -> 0
c : 731.0000, 0 -> 4
d : 616.0000, 0 -> 6
a : 462.0000, 1 -> 3
b : 439.0000, 1 -> 4
c : -526.0000, 1 -> 5
d : -593.0000, 1 -> 6
a : 877.0000, 2 -> 4
b : 144.0000, 2 -> 0
c : -708.0000, 2 -> 3
d : -112.0000, 2 -> 1
a : -766.0000, 3 -> 6
b : 941.0000, 3 -> 4
c : -503.0000, 3 -> 5
d : -506.0000, 3 -> 6
a : 604.0000, 4 -> 4
b : 333.0000, 4 -> 1
c : -701.0000, 4 -> 0
d : 465.0000, 4 -> 2
a : 885.0000, 5 -> 1
b : -597.0000, 5 -> 6
c : -864.0000, 5 -> 1
d : -856.0000, 5 -> 2
a : 4.0000, 6 -> 3
b : -164.0000, 6 -> 6
c : -682.0000, 6 -> 6
d : 518.0000, 6 -> 4
d : 113.0000, 0 -> 2
c : -791.0000, 0 -> 2
c : -282.0000, 1 -> 2
a : 164.0000, 1 -> 5
b : 297.0000, 2 -> 5
c : -126.0000, 2 -> 0
d : -32.0000, 3 -> 0
a : -823.0000, 3 -> 2
c : 446.0000, 4 -> 4
d : -793.0000, 4 -> 4
d : 74.0000, 5 -> 3
b : 156.0000, 5 -> 4
d : 716.0000, 6 -> 3
a : 756.0000, 6 -> 2
