a : -96.0000, 0 -> 4
b : -897.0000, 0 -> 1
c : -18.0000, 0 -> 0
a : -682.0000, 1 -> 2
b : 912.0000, 1 -> 1
c : -465.0000, 1 -> 0
a : 699.0000, 2 -> 3
b : 492.0000, 2 -> 4
c : -500.0000, 2 -> 1
a : -261.0000, 3 -> 4
b : 933.0000, 3 -> 1
c : 534.0000, 3 -> 4
a : -693.0000, 4 -> 4
b : -182.0000, 4 -> 0
c : -380.0000, 4 -> 4
a : -179.0000, 5 -> 0
b : 253.0000, 5 -> 1
c : 831.0000, 5 -> 5
c : -284.0000, 0 -> 2
c : 30.0000, 1 -> 2
c : 187.0000, 2 -> 4
a : -704.0000, 3 -> 3
b : -754.0000, 4 -> 2
b : 832.0000, 5 -> 4
b : -206.0000, 2 -> 5
