a : 879.0000, 0 -> 3
b : -913.0000, 0 -> 0
c : -328.0000, 0 -> 4
a : -206.0000, 1 -> 5
b : -131.0000, 1 -> 4
c : -14.0000, 1 -> 5
a : -813.0000, 2 -> 2
b : -130.0000, 2 -> 5
c : -627.0000, 2 -> 1
a : 976.0000, 3 -> 3
b : -643.0000, 3 -> 5
c : 588.0000, 3 -> 3
a : 477.0000, 4 -> 2
b : 449.0000, 4 -> 5
c : 752.0000, 4 -> 0
a : 82.0000, 5 -> 2
b : 760.0000, 5 -> 0
c : -616.0000, 5 -> 4
a : -425.0000, 0 -> 1
c : -521.0000, 1 -> 1
b : 174.0000, 2 -> 2
a : 509.0000, 3 -> 5
a : 237.0000, 4 -> 1
b : -170.0000, 5 -> 1
