a : 874.0000, 0 -> 1
b : 647.0000, 0 -> 0
c : 238.0000, 0 -> 5
a : 996.0000, 1 -> 1
b : 514.0000, 1 -> 4
c : -174.0000, 1 -> 3
a : 917.0000, 2 -> 0
b : -196.0000, 2 -> 2
c : -307.0000, 2 -> 4
a : 510.0000, 3 -> 1
b : 621.0000, 3 -> 0
c : -362.0000, 3 -> 5
a : 43.0000, 4 -> 6
b : 211.0000, 4 -> 5
c : 516.0000, 4 -> 6
a : 78.0000, 5 -> 5
b : 237.0000, 5 -> 4
c : 501.0000, 5 -> 2
a : 643.0000, 6 -> 1
b : 979.0000, 6 -> 5
c : 502.0000, 6 -> 5
b : 711.0000, 0 -> 3
c : -614.0000, 1 -> 5
c : -165.0000, 2 -> 5
a : 677.0000, 3 -> 5
c : -401.0000, 4 -> 4
b : 87.0000, 5 -> 5
b : 353.0000, 6 -> 2
