a : 577.0000, 0 -> 2
b : -409.0000, 0 -> 3
c : 439.0000, 0 -> 2
a : -871.0000, 1 -> 3
b : 341.0000, 1 -> 2
c : -886.0000, 1 -> 2
a : 608.0000, 2 -> 5
b : -41.0000, 2 -> 2
c : 877.0000, 2 -> 1
a : 148.0000, 3 -> 1
b : -828.0000, 3 -> 4
c : -286.0000, 3 -> 1
a : 378.0000, 4 -> 2
b : 227.0000, 4 -> 2
c : -158.0000, 4 -> 4
a : 141.0000, 5 -> 1
b : -914.0000, 5 -> 0
c : -834.0000, 5 -> 0
a : 468.0000, 0 -> 5
a : -156.0000, 1 -> 5
c : -950.0000, 2 -> 2
c : 868.0000, 3 -> 0
c : 256.0000, 4 -> 0
c : 550.0000, 5 -> 1
