a : 581.0000, 0 -> 3
b : 309.0000, 0 -> 5
c : 349.0000, 0 -> 4
d : -191.0000, 0 -> 5
a : -3.0000, 1 -> 2
b : -703.0000, 1 -> 2
c : 713.0000, 1 -> 2
d : -942.0000, 1 -> 3
a : -576.0000, 2 -> 5
b : 879.0000, 2 -> 3
c : -420.0000, 2 -> 5
d : 299.0000, 2 -> 1
a : -427.0000, 3 -> 5
b : -37.0000, 3 -> 4
c : 260.0000, 3 -> 3
d : -169.0000, 3 -> 3
a : -975.0000, 4 -> 2
b : -783.0000, 4 -> 2
c : 925.0000, 4 -> 3
d : 475.0000, 4 -> 2
a : 778.0000, 5 -> 3
b : 131.0000, 5 -> 6
c : -341.0000, 5 -> 2
d : 870.0000, 5 -> 4
a : 684.0000, 6 -> 6
b : 676.0000, 6 -> 0
c : -758.0000, 6 -> 3
d : 61.0000, 6 -> 1
c : 650.0000, 0 -> 3
b : 161.0000, 0 -> 6
b : -429.0000, 1 -> 6
c : 908.0000, 1 -> 3
b : -893.0000, 2 -> 4
d : 214.0000, 2 -> 6
d : -16.0000, 3 -> 5
d : 643.0000, 3 -> 4
b : -176.0000, 4 -> 4
c : 213.0000, 4 -> 4
c : 323.0000, 5 -> 1
c : -487.0000, 5 -> 4
b : -180.0000, 6 -> 1
d : -850.0000, 6 -> 3
