a : 943.0000, 0 -> 1
b : -168.0000, 0 -> 0
c : 234.0000, 0 -> 3
a : -771.0000, 1 -> 4
b : -162.0000, 1 -> 4
c : -401.0000, 1 -> 4
a : 953.0000, 2 -> 2
b : 749.0000, 2 -> 6
c : 995.0000, 2 -> 5
a : 803.0000, 3 -> 0
b : -979.0000, 3 -> 1
c : 359.0000, 3 -> 0
a : 451.0000, 4 -> 4
b : 535.0000, 4 -> 1
c : 212.0000, 4 -> 6
a : 596.0000, 5 -> 6
b : -387.0000, 5 -> 2
c : -148.0000, 5 -> 2
a : -476.0000, 6 -> 1
b : -265.0000, 6 -> 0
c : 600.0000, 6 -> 2
b : 626.0000, 0 -> 5
b : -144.0000, 1 -> 0
a : -731.0000, 2 -> 4
a : 14.0000, 3 -> 4
c : 608.0000, 4 -> 3
c : 69.0000, 5 -> 4
b : 866.0000, 6 -> 1
