a : 11.0000, 0 -> 2
b : -662.0000, 0 -> 3
c : 590.0000, 0 -> 1
d : 957.0000, 0 -> 4
a : -287.0000, 1 -> 2
b : 183.0000, 1 -> 3
c : 251.0000, 1 -> 2
d : 601.0000, 1 -> 2
a : -607.0000, 2 -> 5
b : -544.0000, 2 -> 0
c : -255.0000, 2 -> 2
d : 502.0000, 2 -> 1
a : 532.0000, 3 -> 1
b : -248.0000, 3 -> 4
c : 1000.0000, 3 -> 5
d : -214.0000, 3 -> 5
a : -510.0000, 4 -> 2
b : -276.0000, 4 -> 0
c : -889.0000, 4 -> 2
d : -378.0000, 4 -> 5
a : 126.0000, 5 -> 2
b : 916.0000, 5 -> 3
c : 649.0000, 5 -> 2
d : 831.0000, 5 -> 1
b : 293.0000, 0 -> 0
d : 493.0000, 0 -> 2
a : -248.0000, 1 -> 1
b : 664.0000, 1 -> 1
a : 761.0000, 2 -> 4
b : 903.0000, 2 -> 1
b : -955.0000, 3 -> 2
d : 694.0000, 3 -> 1
b : 62.0000, 4 -> 4
d : 839.0000, 4 -> 4
a : 863.0000, 5 -> 3
a : -545.0000, 5 -> 5
