a : 189.0000, 0 -> 2
b : 706.0000, 0 -> 2
c : -624.0000, 0 -> 3
a : 657.0000, 1 -> 2
b : 576.0000, 1 -> 3
c : -589.0000, 1 -> 3
a : -891.0000, 2 -> 5
b : 150.0000, 2 -> 1
c : 22.0000, 2 -> 4
a : 392.0000, 3 -> 4
b : -891.0000, 3 -> 2
c : 543.0000, 3 -> 2
a : -338.0000, 4 -> 2
b : 645.0000, 4 -> 5
c : -368.0000, 4 -> 1
a : 642.0000, 5 -> 5
b : 490.0000, 5 -> 4
c : 925.0000, 5 -> 5
a : 958.0000, 0 -> 3
b : 745.0000, 1 -> 4
c : -288.0000, 2 -> 5
c : -438.0000, 3 -> 5
a : 621.0000, 4 -> 0
c : 221.0000, 5 -> 0
