a : -6.0000, 0 -> 4
b : -544.0000, 0 -> 5
c : -641.0000, 0 -> 1
a : -761.0000, 1 -> 7
b : 757.0000, 1 -> 7
c : -142.0000, 1 -> 4
a : -689.0000, 2 -> 0
b : 177.0000, 2 -> 0
c : 995.0000, 2 -> 7
a : 724.0000, 3 -> 5
b : -425.0000, 3 -> 2
c : -872.0000, 3 -> 0
a : 143.0000, 4 -> 1
b : 320.0000, 4 -> 3
c : 377.0000, 4 -> 1
a : -233.0000, 5 -> 1
b : 195.0000, 5 -> 7
c : -988.0000, 5 -> 6
a : 551.0000, 6 -> 6
b : -406.0000, 6 -> 3
c : -313.0000, 6 -> 6
a : -698.0000, 7 -> 5
b : 660.0000, 7 -> 5
c : 767.0000, 7 -> 4
a : 367.0000, 0 -> 1
a : -117.0000, 1 -> 2
a : 501.0000, 2 -> 2
b : -753.0000, 3 -> 5
b : 221.0000, 4 -> 0
b : 476.0000, 5 -> 5
a : 930.0000, 6 -> 1
b : -674.0000, 7 -> 4
