a : 539.0000, 0 -> 2
b : -636.0000, 0 -> 2
c : -829.0000, 0 -> 1
d : 710.0000, 0 -> 1
a : 174.0000, 1 -> 2
b : 43.0000, 1 -> 3
c : 591.0000, 1 -> 2
d : -161.0000, 1 -> 0
a : 816.0000, 2 -> 3
b : -175.0000, 2 -> 3
c : 744.0000, 2 -> 0
d : 557.0000, 2 -> 1
a : -206.0000, 3 -> 3
b : 827.0000, 3 -> 3
c : 238.0000, 3 -> 3
d : 692.0000, 3 -> 1
c : 483.0000, 0 -> 0
b : 479.0000, 0 -> 0
b : 74.0000, 1 -> 0
b : -101.0000, 1 -> 1
c : -501.0000, 2 -> 1
b : -429.0000, 2 -> 2
a : 743.0000, 3 -> 0
b : -24.0000, 3 -> 0
