a : 868.0000, 0 -> 0
b : 575.0000, 0 -> 1
c : 818.0000, 0 -> 1
a : -253.0000, 1 -> 5
b : 342.0000, 1 -> 3
c : -515.0000, 1 -> 3
a : 135.0000, 2 -> 1
b : -959.0000, 2 -> 4
c : 872.0000, 2 -> 0
a : 598.0000, 3 -> 2
b : 570.0000, 3 -> 2
c : 899.0000, 3 -> 4
a : 246.0000, 4 -> 4
b : -24.0000, 4 -> 2
c : -94.0000, 4 -> 1
a : -282.0000, 5 -> 2
b : 970.0000, 5 -> 0
c : 108.0000, 5 -> 5
c : -597.0000, 0 -> 5
c : -948.0000, 1 -> 2
c : -333.0000, 2 -> 1
c : 889.0000, 3 -> 1
c : 419.0000, 4 -> 0
c : 806.0000, 5 -> 4
