a : 475.0000, 0 -> 5
b : -142.0000, 0 -> 1
c : 411.0000, 0 -> 0
a : -875.0000, 1 -> 0
b : -566.0000, 1 -> 6
c : -180.0000, 1 -> 3
a : 714.0000, 2 -> 5
b : 964.0000, 2 -> 0
c : 997.0000, 2 -> 0
a : -4.0000, 3 -> 3
b : 121.0000, 3 -> 0
c : 515.0000, 3 -> 6
a : -712.0000, 4 -> 6
b : 360.0000, 4 -> 3
c : 722.0000, 4 -> 0
a : -502.0000, 5 -> 0
b : 101.0000, 5 -> 3
c : -207.0000, 5 -> 0
a : 229.0000, 6 -> 6
b : 893.0000, 6 -> 6
c : 781.0000, 6 -> 4
c : 815.0000, 0 -> 2
a : 383.0000, 1 -> 5
b : 323.0000, 2 -> 1
a : 671.0000, 3 -> 0
b : 366.0000, 4 -> 5
c : -994.0000, 5 -> 1
a : -590.0000, 6 -> 4
