a : -426.0000, 0 -> 5
b : -370.0000, 0 -> 2
c : -255.0000, 0 -> 1
d : 466.0000, 0 -> 4
a : -974.0000, 1 -> 3
b : 844.0000, 1 -> 0
c : -4.0000, 1 -> 1
d : -419.0000, 1 -> 1
a : -373.0000, 2 -> 3
b : -494.0000, 2 -> 5
c : -582.0000, 2 -> 1
d : 887.0000, 2 -> 3
a : -110.0000, 3 -> 4
b : -702.0000, 3 -> 1
c : -438.0000, 3 -> 4
d : 803.0000, 3 -> 5
a : 489.0000, 4 -> 4
b : -676.0000, 4 -> 5
c : -790.0000, 4 -> 4
d : -828.0000, 4 -> 4
a : -770.0000, 5 -> 1
b : -514.0000, 5 -> 0
c : -267.0000, 5 -> 2
d : 504.0000, 5 -> 5
d : -843.0000, 0 -> 0
b : 997.0000, 0 -> 3
c : 10.0000, 1 -> 2
b : -575.0000, 1 -> 3
b : 154.0000, 2 -> 1
d : -266.0000, 2 -> 0
d : 296.0000, 3 -> 2
d : 410.0000, 3 -> 1
c : 815.0000, 4 -> 3
a : -211.0000, 4 -> 3
d : 245.0000, 5 -> 3
b : -90.0000, 5 -> 5
