a : 831.0000, 0 -> 2
b : 216.0000, 0 -> 0
c : -481.0000, 0 -> 6
a : -430.0000, 1 -> 2
b : 848.0000, 1 -> 5
c : -961.0000, 1 -> 2
a : -412.0000, 2 -> 0
b : -939.0000, 2 -> 4
c : -278.0000, 2 -> 2
a : -259.0000, 3 -> 2
b : 745.0000, 3 -> 0
c : -810.0000, 3 -> 0
a : 611.0000, 4 -> 6
b : -598.0000, 4 -> 3
c : 949.0000, 4 -> 1
a : 591.0000, 5 -> 1
b : 656.0000, 5 -> 1
c : -293.0000, 5 -> 6
a : -720.0000, 6 -> 3
b : -933.0000, 6 -> 4
c : 87.0000, 6 -> 5
b : -683.0000, 0 -> 6
b : 470.0000, 1 -> 6
c : -472.0000, 2 -> 6
b : 179.0000, 3 -> 1
c : -889.0000, 4 -> 4
c : 769.0000, 5 -> 1
b : 519.0000, 6 -> 2
