a : -540.0000, 0 -> 3
b : 463.0000, 0 -> 3
c : -456.0000, 0 -> 3
d : 369.0000, 0 -> 1
a : -920.0000, 1 -> 3
b : 940.0000, 1 -> 0
c : 963.0000, 1 -> 0
d : -539.0000, 1 -> 0
a : -990.0000, 2 -> 0
b : 451.0000, 2 -> 0
c : -846.0000, 2 -> 1
d : 334.0000, 2 -> 0
a : -946.0000, 3 -> 0
b : -974.0000, 3 -> 3
c : 458.0000, 3 -> 1
d : -17.0000, 3 -> 1
a : -592.0000, 0 -> 1
d : -262.0000, 0 -> 0
d : -217.0000, 1 -> 2
a : 947.0000, 1 -> 1
a : 463.0000, 2 -> 2
b : -124.0000, 2 -> 3
d : -772.0000, 3 -> 3
a : -814.0000, 3 -> 1
