a : -500.0000, 0 -> 1
b : -623.0000, 0 -> 4
c : -230.0000, 0 -> 3
d : 21.0000, 0 -> 6
a : -904.0000, 1 -> 0
b : 849.0000, 1 -> 6
c : -592.0000, 1 -> 1
d : -923.0000, 1 -> 3
a : -988.0000, 2 -> 3
b : 692.0000, 2 -> 1
c : -837.0000, 2 -> 4
d : -820.0000, 2 -> 3
a : -68.0000, 3 -> 6
b : -354.0000, 3 -> 5
c : -853.0000, 3 -> 2
d : -543.0000, 3 -> 4
a : -369.0000, 4 -> 6
b : -930.0000, 4 -> 3
c : -745.0000, 4 -> 6
d : 291.0000, 4 -> 2
a : -295.0000, 5 -> 0
b : -722.0000, 5 -> 3
c : 936.0000, 5 -> 2
d : -689.0000, 5 -> 5
a : -136.0000, 6 -> 2
b : 959.0000, 6 -> 6
c : 362.0000, 6 -> 3
d : -251.0000, 6 -> 0
a : -576.0000, 7 -> 1
b : -285.0000, 7 -> 4
c : -206.0000, 7 -> 2
d : -324.0000, 7 -> 0
c : 55.0000, 0 -> 4
c : 167.0000, 0 -> 7
b : -24.0000, 1 -> 3
c : -654.0000, 1 -> 2
a : -613.0000, 2 -> 4
b : 122.0000, 2 -> 7
c : 365.0000, 3 -> 1
c : 755.0000, 3 -> 0
a : 217.0000, 4 -> 4
a : 242.0000, 4 -> 1
b : 372.0000, 5 -> 7
a : -619.0000, 5 -> 4
a : -993.0000, 6 -> 1
b : -600.0000, 6 -> 0
a : 178.0000, 7 -> 4
d : -756.0000, 7 -> 6
