a : -416.0000, 0 -> 1
b : 306.0000, 0 -> 1
c : -366.0000, 0 -> 3
d : -11.0000, 0 -> 3
a : 22.0000, 1 -> 2
b : 710.0000, 1 -> 1
c : 900.0000, 1 -> 1
d : 531.0000, 1 -> 0
a : 760.0000, 2 -> 0
b : 236.0000, 2 -> 4
c : -418.0000, 2 -> 2
d : -831.0000, 2 -> 3
a : 619.0000, 3 -> 1
b : -491.0000, 3 -> 4
c : 847.0000, 3 -> 2
d : -237.0000, 3 -> 3
a : -74.0000, 4 -> 2
b : 157.0000, 4 -> 1
c : 439.0000, 4 -> 2
d : 562.0000, 4 -> 4
a : 745.0000, 0 -> 0
a : -908.0000, 0 -> 2
c : 511.0000, 1 -> 2
b : 63.0000, 1 -> 0
a : -140.0000, 2 -> 4
b : -610.0000, 2 -> 2
b : 344.0000, 3 -> 3
c : -515.0000, 3 -> 4
d : -481.0000, 4 -> 3
a : -762.0000, 4 -> 0
