a : 579.0000, 0 -> 4
b : -647.0000, 0 -> 6
a : -287.0000, 1 -> 5
b : 577.0000, 1 -> 4
a : 350.0000, 2 -> 2
b : -212.0000, 2 -> 6
a : -284.0000, 3 -> 0
b : 259.0000, 3 -> 1
a : -431.0000, 4 -> 4
b : 608.0000, 4 -> 4
a : 974.0000, 5 -> 0
b : 782.0000, 5 -> 7
a : -237.0000, 6 -> 4
b : 891.0000, 6 -> 2
a : 311.0000, 7 -> 1
b : -115.0000, 7 -> 7
b : -867.0000, 0 -> 5
a : -642.0000, 1 -> 6
b : -214.0000, 2 -> 0
b : 891.0000, 3 -> 2
a : -937.0000, 4 -> 2
a : 245.0000, 5 -> 7
a : 102.0000, 6 -> 7
a : 705.0000, 7 -> 5
a : -132.0000, 2 -> 3
