a : 588.0000, 0 -> 2
b : -478.0000, 0 -> 4
c : 811.0000, 0 -> 1
a : 329.0000, 1 -> 5
b : 880.0000, 1 -> 6
c : 560.0000, 1 -> 7
a : -884.0000, 2 -> 7
b : 823.0000, 2 -> 1
c : -630.0000, 2 -> 0
a : -65.0000, 3 -> 3
b : -499.0000, 3 -> 3
c : 59.0000, 3 -> 6
a : 895.0000, 4 -> 5
b : -690.0000, 4 -> 6
c : -508.0000, 4 -> 4
a : -737.0000, 5 -> 4
b : 869.0000, 5 -> 3
c : 523.0000, 5 -> 6
a : 424.0000, 6 -> 7
b : 681.0000, 6 -> 2
c : 840.0000, 6 -> 0
a : -629.0000, 7 -> 3
b : -253.0000, 7 -> 5
c : -783.0000, 7 -> 1
a : 636.0000, 0 -> 7
b : 248.0000, 1 -> 5
c : -482.0000, 2 -> 1
a : -217.0000, 3 -> 0
b : -151.0000, 4 -> 4
a : 979.0000, 5 -> 3
c : -748.0000, 6 -> 1
c : 273.0000, 7 -> 3
