a : -407.0000, 0 -> 2
b : 146.0000, 0 -> 2
a : -452.0000, 1 -> 4
b : -807.0000, 1 -> 0
a : -479.0000, 2 -> 4
b : 750.0000, 2 -> 6
a : 644.0000, 3 -> 7
b : 334.0000, 3 -> 6
a : 884.0000, 4 -> 1
b : -49.0000, 4 -> 6
a : -955.0000, 5 -> 7
b : 820.0000, 5 -> 1
a : -424.0000, 6 -> 6
b : -433.0000, 6 -> 5
a : -697.0000, 7 -> 6
b : -385.0000, 7 -> 7
a : 613.0000, 0 -> 3
a : -102.0000, 1 -> 2
a : 948.0000, 2 -> 3
b : -156.0000, 3 -> 4
a : -840.0000, 4 -> 6
b : -204.0000, 5 -> 5
b : 31.0000, 6 -> 3
a : -634.0000, 7 -> 3
