a : -648.0000, 0 -> 2
b : -690.0000, 0 -> 1
a : 314.0000, 1 -> 0
b : -83.0000, 1 -> 7
a : 467.0000, 2 -> 1
b : -419.0000, 2 -> 6
a : 336.0000, 3 -> 7
b : 272.0000, 3 -> 2
a : -54.0000, 4 -> 2
b : 743.0000, 4 -> 3
a : -791.0000, 5 -> 6
b : 761.0000, 5 -> 7
a : 646.0000, 6 -> 4
b : 393.0000, 6 -> 1
a : -834.0000, 7 -> 2
b : -342.0000, 7 -> 7
b : 294.0000, 0 -> 6
b : 862.0000, 1 -> 6
b : 690.0000, 2 -> 2
a : -792.0000, 3 -> 0
b : 307.0000, 4 -> 5
a : -50.0000, 5 -> 7
b : 62.0000, 6 -> 6
a : 658.0000, 7 -> 3
