a : 543.0000, 0 -> 6
b : 797.0000, 0 -> 0
c : 688.0000, 0 -> 6
d : 410.0000, 0 -> 5
a : 987.0000, 1 -> 4
b : 811.0000, 1 -> 2
c : -405.0000, 1 -> 1
d : -756.0000, 1 -> 3
a : -957.0000, 2 -> 5
b : 259.0000, 2 -> 0
c : -973.0000, 2 -> 4
d : -234.0000, 2 -> 2
a : 904.0000, 3 -> 0
b : -664.0000, 3 -> 4
c : -467.0000, 3 -> 0
d : -124.0000, 3 -> 1
a : -129.0000, 4 -> 0
b : 546.0000, 4 -> 4
c : 306.0000, 4 -> 1
d : -833.0000, 4 -> 1
a : -151.0000, 5 -> 0
b : -787.0000, 5 -> 2
c : -179.0000, 5 -> 2
d : 33.0000, 5 -> 3
a : 130.0000, 6 -> 3
b : -824.0000, 6 -> 6
c : -44.0000, 6 -> 4
d : -892.0000, 6 -> 3
c : -614.0000, 0 -> 2
d : 898.0000, 0 -> 1
d : 985.0000, 1 -> 1
c : -865.0000, 1 -> 0
c : -978.0000, 2 -> 6
d : 980.0000, 2 -> 0
b : -515.0000, 3 -> 6
a : -259.0000, 3 -> 2
d : 717.0000, 4 -> 0
a : -858.0000, 4 -> 3
b : 758.0000, 5 -> 5
d : -599.0000, 5 -> 4
c : -35.0000, 6 -> 0
a : -119.0000, 6 -> 5
