a : -914.0000, 0 -> 3
b : 570.0000, 0 -> 2
a : 917.0000, 1 -> 5
b : -168.0000, 1 -> 5
a : 406.0000, 2 -> 1
b : -393.0000, 2 -> 5
a : 333.0000, 3 -> 6
b : -743.0000, 3 -> 7
a : -828.0000, 4 -> 2
b : 353.0000, 4 -> 4
a : -513.0000, 5 -> 0
b : -230.0000, 5 -> 7
a : 82.0000, 6 -> 7
b : 155.0000, 6 -> 6
a : 42.0000, 7 -> 0
b : -318.0000, 7 -> 5
a : 628.0000, 0 -> 5
b : -130.0000, 1 -> 7
b : 221.0000, 2 -> 7
a : -986.0000, 3 -> 1
a : 329.0000, 4 -> 3
a : -729.0000, 5 -> 2
a : -208.0000, 6 -> 5
a : 812.0000, 7 -> 6
b : 395.0000, 1 -> 4
