a : -372.0000, 0 -> 1
b : 830.0000, 0 -> 2
c : 812.0000, 0 -> 1
a : 340.0000, 1 -> 1
b : 171.0000, 1 -> 0
c : 409.0000, 1 -> 3
a : -163.0000, 2 -> 5
b : -781.0000, 2 -> 3
c : -632.0000, 2 -> 5
a : -58.0000, 3 -> 1
b : -878.0000, 3 -> 4
c : 62.0000, 3 -> 2
a : -546.0000, 4 -> 3
b : 443.0000, 4 -> 2
c : -146.0000, 4 -> 1
a : -219.0000, 5 -> 5
b : -203.0000, 5 -> 0
c : -886.0000, 5 -> 0
b : 187.0000, 0 -> 1
a : -635.0000, 1 -> 0
a : 442.0000, 2 -> 3
c : 614.0000, 3 -> 0
a : 778.0000, 4 -> 1
c : 413.0000, 5 -> 4
