a : -608.0000, 0 -> 0
b : -623.0000, 0 -> 2
c : 191.0000, 0 -> 1
d : 568.0000, 0 -> 3
a : -426.0000, 1 -> 3
b : -718.0000, 1 -> 1
c : 808.0000, 1 -> 1
d : -114.0000, 1 -> 2
a : 558.0000, 2 -> 1
b : -953.0000, 2 -> 1
c : -587.0000, 2 -> 3
d : -920.0000, 2 -> 0
a : 226.0000, 3 -> 1
b : -279.0000, 3 -> 0
c : 421.0000, 3 -> 3
d : -255.0000, 3 -> 0
d : 867.0000, 0 -> 0
a : -387.0000, 0 -> 1
a : -978.0000, 1 -> 1
c : -236.0000, 1 -> 3
d : 53.0000, 2 -> 1
a : -865.0000, 2 -> 3
a : -34.0000, 3 -> 3
c : -282.0000, 3 -> 1
