a : -918.0000, 0 -> 3
b : -972.0000, 0 -> 3
c : -349.0000, 0 -> 2
d : 714.0000, 0 -> 3
a : 39.0000, 1 -> 0
b : -709.0000, 1 -> 3
c : 567.0000, 1 -> 5
d : 83.0000, 1 -> 0
a : 664.0000, 2 -> 3
b : 47.0000, 2 -> 4
c : 24.0000, 2 -> 3
d : 974.0000, 2 -> 5
a : -748.0000, 3 -> 0
b : 13.0000, 3 -> 5
c : 694.0000, 3 -> 5
d : -780.0000, 3 -> 1
a : -644.0000, 4 -> 5
b : 267.0000, 4 -> 4
c : -786.0000, 4 -> 2
d : -370.0000, 4 -> 5
a : -374.0000, 5 -> 5
b : -531.0000, 5 -> 3
c : -419.0000, 5 -> 4
d : 568.0000, 5 -> 1
a : 732.0000, 0 -> 4
b : 141.0000, 0 -> 2
d : 844.0000, 1 -> 2
a : 964.0000, 1 -> 1
c : 967.0000, 2 -> 0
b : -634.0000, 2 -> 0
c : 234.0000, 3 -> 2
a : 399.0000, 3 -> 1
b : -849.0000, 4 -> 0
d : 204.0000, 4 -> 1
c : -190.0000, 5 -> 0
b : 855.0000, 5 -> 0
