a : 322.0000, 0 -> 0
b : 99.0000, 0 -> 1
c : -96.0000, 0 -> 1
d : -471.0000, 0 -> 0
a : -159.0000, 1 -> 0
b : -644.0000, 1 -> 3
c : 76.0000, 1 -> 2
d : -290.0000, 1 -> 3
a : 637.0000, 2 -> 2
b : -138.0000, 2 -> 0
c : 550.0000, 2 -> 1
d : -472.0000, 2 -> 3
a : -62.0000, 3 -> 3
b : -741.0000, 3 -> 2
c : 582.0000, 3 -> 3
d : 145.0000, 3 -> 3
c : 350.0000, 0 -> 0
b : -319.0000, 0 -> 3
d : 59.0000, 1 -> 1
c : 104.0000, 1 -> 0
a : 602.0000, 2 -> 3
d : 928.0000, 2 -> 1
d : -675.0000, 3 -> 1
c : 38.0000, 3 -> 1
