a : -445.0000, 0 -> 3
b : 483.0000, 0 -> 2
c : 385.0000, 0 -> 1
a : -873.0000, 1 -> 2
b : -155.0000, 1 -> 5
c : 722.0000, 1 -> 0
a : -759.0000, 2 -> 5
b : 350.0000, 2 -> 3
c : 778.0000, 2 -> 4
a : -988.0000, 3 -> 5
b : 993.0000, 3 -> 5
c : 50.0000, 3 -> 1
a : -180.0000, 4 -> 3
b : -380.0000, 4 -> 2
c : -954.0000, 4 -> 0
a : -501.0000, 5 -> 0
b : 891.0000, 5 -> 0
c : -775.0000, 5 -> 3
b : 613.0000, 0 -> 0
a : 53.0000, 1 -> 3
b : 670.0000, 2 -> 2
b : -957.0000, 3 -> 3
c : -471.0000, 4 -> 5
a : 538.0000, 5 -> 2
