a : 58.0000, 0 -> 1
b : 707.0000, 0 -> 2
c : 195.0000, 0 -> 0
a : -300.0000, 1 -> 4
b : 302.0000, 1 -> 5
c : 663.0000, 1 -> 4
a : 484.0000, 2 -> 0
b : -566.0000, 2 -> 7
c : 754.0000, 2 -> 6
a : -292.0000, 3 -> 6
b : 699.0000, 3 -> 3
c : -410.0000, 3 -> 3
a : -99.0000, 4 -> 2
b : 133.0000, 4 -> 7
c : -473.0000, 4 -> 6
a : 564.0000, 5 -> 7
b : 154.0000, 5 -> 7
c : -451.0000, 5 -> 1
a : 817.0000, 6 -> 5
b : 96.0000, 6 -> 6
c : 633.0000, 6 -> 1
a : -114.0000, 7 -> 2
b : -811.0000, 7 -> 4
c : 659.0000, 7 -> 4
b : -578.0000, 0 -> 4
c : 985.0000, 1 -> 6
c : -927.0000, 2 -> 0
b : -973.0000, 3 -> 6
a : 249.0000, 4 -> 3
a : -789.0000, 5 -> 1
b : -961.0000, 6 -> 0
c : -213.0000, 7 -> 1
