a : 556.0000, 0 -> 6
b : 513.0000, 0 -> 3
c : 6.0000, 0 -> 1
d : 86.0000, 0 -> 3
a : 660.0000, 1 -> 2
b : -589.0000, 1 -> 5
c : -837.0000, 1 -> 3
d : 353.0000, 1 -> 2
a : 461.0000, 2 -> 6
b : -410.0000, 2 -> 5
c : 545.0000, 2 -> 5
d : -674.0000, 2 -> 3
a : 69.0000, 3 -> 5
b : -989.0000, 3 -> 2
c : -354.0000, 3 -> 0
d : 653.0000, 3 -> 3
a : 437.0000, 4 -> 7
b : -602.0000, 4 -> 2
c : 688.0000, 4 -> 1
d : -566.0000, 4 -> 2
a : 116.0000, 5 -> 1
b : -167.0000, 5 -> 5
c : -950.0000, 5 -> 2
d : -327.0000, 5 -> 1
a : -274.0000, 6 -> 2
b : -792.0000, 6 -> 7
c : -973.0000, 6 -> 5
d : 751.0000, 6 -> 4
a : 845.0000, 7 -> 7
b : -699.0000, 7 -> 6
c : -283.0000, 7 -> 7
d : 655.0000, 7 -> 3
c : -712.0000, 0 -> 2
a : 24.0000, 0 -> 7
d : -175.0000, 1 -> 7
d : 427.0000, 1 -> 0
c : 389.0000, 2 -> 1
c : 531.0000, 2 -> 6
a : -500.0000, 3 -> 4
c : 841.0000, 3 -> 6
a : -887.0000, 4 -> 6
d : 335.0000, 4 -> 1
a : -626.0000, 5 -> 7
c : 171.0000, 5 -> 0
d : -281.0000, 6 -> 0
a : 286.0000, 6 -> 6
c : 159.0000, 7 -> 4
a : 0.0000, 7 -> 1
