a : 187.0000, 0 -> 4
b : 545.0000, 0 -> 3
c : -269.0000, 0 -> 0
d : 30.0000, 0 -> 1
a : 547.0000, 1 -> 4
b : 213.0000, 1 -> 3
c : -182.0000, 1 -> 3
d : 334.0000, 1 -> 1
a : 733.0000, 2 -> 1
b : -69.0000, 2 -> 1
c : -135.0000, 2 -> 3
d : -242.0000, 2 -> 1
a : -96.0000, 3 -> 4
b : -609.0000, 3 -> 3
c : 26.0000, 3 -> 0
d : -992.0000, 3 -> 2
a : -872.0000, 4 -> 4
b : -317.0000, 4 -> 4
c : 100.0000, 4 -> 3
d : 247.0000, 4 -> 3
d : -378.0000, 0 -> 3
b : 716.0000, 0 -> 1
d : -114.0000, 1 -> 2
a : 766.0000, 1 -> 2
d : -12.0000, 2 -> 3
b : -999.0000, 2 -> 4
d : 261.0000, 3 -> 3
c : 494.0000, 3 -> 3
c : -200.0000, 4 -> 4
b : 562.0000, 4 -> 0
