a : -996.0000, 0 -> 0
b : 778.0000, 0 -> 7
c : -617.0000, 0 -> 0
a : -558.0000, 1 -> 7
b : -906.0000, 1 -> 5
c : 15.0000, 1 -> 2
a : -979.0000, 2 -> 7
b : 741.0000, 2 -> 5
c : 795.0000, 2 -> 2
a : 476.0000, 3 -> 0
b : 338.0000, 3 -> 2
c : -884.0000, 3 -> 7
a : -399.0000, 4 -> 6
b : -709.0000, 4 -> 2
c : 774.0000, 4 -> 7
a : 970.0000, 5 -> 1
b : 975.0000, 5 -> 6
c : -697.0000, 5 -> 0
a : -387.0000, 6 -> 4
b : 31.0000, 6 -> 4
c : -921.0000, 6 -> 5
a : 535.0000, 7 -> 5
b : 973.0000, 7 -> 3
c : 307.0000, 7 -> 5
b : 890.0000, 0 -> 5
a : 334.0000, 1 -> 4
a : -286.0000, 2 -> 6
a : 320.0000, 3 -> 1
b : 332.0000, 4 -> 0
b : -751.0000, 5 -> 7
a : -701.0000, 6 -> 3
a : -838.0000, 7 -> 7
