a : 766.0000, 0 -> 6
b : 566.0000, 0 -> 6
c : -986.0000, 0 -> 5
a : -734.0000, 1 -> 5
b : 543.0000, 1 -> 2
c : 450.0000, 1 -> 4
a : -439.0000, 2 -> 1
b : -623.0000, 2 -> 4
c : -346.0000, 2 -> 6
a : 338.0000, 3 -> 3
b : -897.0000, 3 -> 3
c : -674.0000, 3 -> 4
a : 940.0000, 4 -> 0
b : -366.0000, 4 -> 4
c : -637.0000, 4 -> 0
a : 560.0000, 5 -> 6
b : -593.0000, 5 -> 6
c : -794.0000, 5 -> 3
a : 600.0000, 6 -> 5
b : -616.0000, 6 -> 1
c : -460.0000, 6 -> 5
b : 704.0000, 0 -> 0
c : -143.0000, 1 -> 0
a : 459.0000, 2 -> 5
a : 494.0000, 3 -> 5
a : -550.0000, 4 -> 4
b : 67.0000, 5 -> 4
c : 150.0000, 6 -> 4
