a : 295.0000, 0 -> 2
b : 443.0000, 0 -> 1
c : -416.0000, 0 -> 0
d : -404.0000, 0 -> 0
a : -411.0000, 1 -> 1
b : 934.0000, 1 -> 1
c : -672.0000, 1 -> 0
d : -649.0000, 1 -> 0
a : 766.0000, 2 -> 2
b : -828.0000, 2 -> 2
c : -786.0000, 2 -> 2
d : 573.0000, 2 -> 0
a : 481.0000, 3 -> 0
b : -133.0000, 3 -> 2
c : -800.0000, 3 -> 4
d : -5.0000, 3 -> 0
a : -758.0000, 4 -> 3
b : 342.0000, 4 -> 0
c : 39.0000, 4 -> 0
d : 673.0000, 4 -> 4
c : 186.0000, 0 -> 3
d : -401.0000, 0 -> 2
a : 308.0000, 1 -> 4
a : -652.0000, 1 -> 3
b : 522.0000, 2 -> 3
a : -649.0000, 2 -> 0
c : 42.0000, 3 -> 2
c : 505.0000, 3 -> 3
d : -492.0000, 4 -> 0
a : 712.0000, 4 -> 2
