a : 378.0000, 0 -> 1
b : 536.0000, 0 -> 3
c : -879.0000, 0 -> 1
d : -891.0000, 0 -> 1
a : 702.0000, 1 -> 4
b : -371.0000, 1 -> 3
c : -611.0000, 1 -> 0
d : 429.0000, 1 -> 0
a : -72.0000, 2 -> 2
b : -758.0000, 2 -> 4
c : 819.0000, 2 -> 1
d : -26.0000, 2 -> 2
a : -602.0000, 3 -> 0
b : 428.0000, 3 -> 2
c : 448.0000, 3 -> 4
d : -566.0000, 3 -> 4
a : -155.0000, 4 -> 4
b : 427.0000, 4 -> 2
c : 319.0000, 4 -> 0
d : 719.0000, 4 -> 0
c : -909.0000, 0 -> 4
d : 548.0000, 0 -> 3
b : -319.0000, 1 -> 2
a : -587.0000, 1 -> 3
b : 222.0000, 2 -> 0
a : 260.0000, 2 -> 1
c : -74.0000, 3 -> 1
c : 793.0000, 3 -> 2
a : -366.0000, 4 -> 1
c : 590.0000, 4 -> 2
