a : 623.0000, 0 -> 1
b : -706.0000, 0 -> 5
c : 866.0000, 0 -> 3
d : 922.0000, 0 -> 4
a : 726.0000, 1 -> 5
b : 480.0000, 1 -> 4
c : -936.0000, 1 -> 1
d : -826.0000, 1 -> 0
a : -76.0000, 2 -> 4
b : -856.0000, 2 -> 2
c : 122.0000, 2 -> 1
d : 605.0000, 2 -> 3
a : -55.0000, 3 -> 0
b : -738.0000, 3 -> 4
c : 731.0000, 3 -> 0
d : 370.0000, 3 -> 1
a : -809.0000, 4 -> 1
b : 343.0000, 4 -> 5
c : -614.0000, 4 -> 1
d : 434.0000, 4 -> 2
a : -421.0000, 5 -> 1
b : -105.0000, 5 -> 2
c : -627.0000, 5 -> 1
d : -817.0000, 5 -> 1
a : 937.0000, 0 -> 5
c : -877.0000, 0 -> 4
d : 622.0000, 1 -> 5
c : 327.0000, 1 -> 2
a : 786.0000, 2 -> 5
b : 552.0000, 2 -> 4
a : 164.0000, 3 -> 3
c : -37.0000, 3 -> 5
c : 541.0000, 4 -> 2
a : 69.0000, 4 -> 0
a : -76.0000, 5 -> 2
c : -680.0000, 5 -> 3
